id,label,x,y,cluster,weight<Links>,weight<Total link strength>,weight<Occurrences>,score<Avg. pub. year>,score<Avg. citations>,score<Avg. norm. citations>
1,3 dimensional space,0.4807,0.8161,4,27,38,4,2013.25,81.75,0.9748
8,adaptation,-0.8017,-0.0829,1,21,22,3,2022,6.3333,0.9163
17,algorithms,-0.7293,-0.2941,1,25,31,5,2015,27.6,1.6523
25,arm,-0.3216,-0.288,1,36,52,11,2014.3636,22.4545,0.6455
26,arm movements,-0.5651,-0.3628,1,34,48,6,2014.1667,21,0.6054
40,bci,0.6599,0.4159,5,17,22,4,2017.5,10,2.1563
48,brain computer interface,0.8107,-0.2276,3,45,75,16,2018.4375,40.6875,1.05
49,brain computer interface (bci),0.967,0.2406,3,15,16,3,2021,11,0.557
50,brain computer interfaces,1.1525,0.0709,3,8,8,3,2025,0,0
53,brain machine interface,0.335,-0.2278,2,65,147,33,2017.4848,13.0303,0.8643
54,brain machine interface (bmi),-0.0827,-0.6346,2,30,35,6,2015.3333,25.5,1.0829
55,brain machine interfaces,0.269,0.0849,6,40,50,7,2019.1429,19.1429,0.6164
56,brain machine interfaces (bmi),-0.9986,0.006,1,17,19,3,2016.3333,31,0.8939
58,brain modeling,1.3222,-0.2964,3,9,15,3,2024.6667,24.3333,2.5628
65,cell discharge,0.2681,0.9766,4,20,28,3,2013.6667,98,0.7428
70,classification,0.7024,0.1446,3,27,35,6,2020.3333,11.5,1.3986
95,cortex,-0.4172,-0.0692,1,52,94,20,2014.95,45.5,1.1589
97,cortical control,0.0524,0.0079,4,47,82,14,2015.8571,48.2857,1.225
99,cortical neurons,-0.114,0.175,1,39,60,11,2010.4545,18.4545,0.7438
108,decoding,0.1306,-0.3095,2,53,67,11,2018.2727,23.9091,1.5465
113,deep learning,0.1929,-0.1529,6,25,27,4,2020,36,2.4232
123,direction,-0.1788,0.0634,4,57,98,13,2015.3077,39.5385,0.7722
130,dynamics,-0.5414,0.0845,7,29,35,5,2022.8,4,0.5932
134,electrocorticographic signals,-0.2153,-0.9251,2,16,19,4,2012,167.25,2.0972
139,electroencephalography,1.2834,-0.2091,3,10,16,4,2025,18.5,3.4221
147,ensemble,-0.5636,0.3045,5,32,38,8,2011.625,84.25,0.8355
149,ensembles,-0.8645,0.0749,1,14,17,3,2011.6667,3,0.3137
155,expectation maximization,-0.3494,1.0368,6,8,11,3,2014.3333,17,0.4503
178,framework,-0.3488,0.4552,5,14,17,3,2014.6667,18,0.3679
179,free arm movements,0.3678,0.7896,4,27,38,4,2013.25,81.75,0.9748
192,generalized linear model,-0.9649,0.2489,7,11,12,3,2018.6667,5.3333,0.5006
197,grasp,0.5387,-0.3902,3,20,26,6,2017.8333,4.5,0.9771
198,grasp kinematics,0.3563,-0.5334,2,20,28,4,2017.25,34.5,1.8247
227,inference,-0.7695,0.2592,7,22,28,4,2020.25,3.5,0.6082
231,information,-0.2355,0.5652,5,34,62,12,2014.8333,14.5833,0.7454
233,information theory,0.4534,0.006,5,7,7,3,2011.6667,2.3333,0.5628
235,interface,0.1003,0.5995,4,24,26,3,2016,9,0.4728
236,interfaces,-0.8384,0.5563,7,15,19,3,2017,6.6667,0.3397
248,kalman filter,-0.3834,0.7262,6,35,43,7,2016.4286,24.8571,0.9418
250,kinematics,-0.7184,-0.7546,1,16,18,3,2017,45.3333,0.6882
260,local field potentials,0.0681,-0.4837,2,34,56,8,2017,76.125,2.1208
261,local field potentials (lfps),0.1717,-0.9121,2,11,12,3,2017,17.6667,0.873
286,model,-0.7063,0.0263,1,16,20,4,2016.75,9.5,0.1035
287,models,-0.3988,0.3011,5,13,13,4,2012.25,46.5,1.4416
289,monkey,-0.3074,-0.8358,2,24,31,6,2020.3333,21.5,1.3237
290,motor,-0.5527,-0.0851,1,35,47,9,2015.6667,13.5556,0.5303
292,motor cortex,-0.0562,0.3457,6,56,100,17,2014.7059,18.1765,0.6304
299,movement,0.0548,0.1805,5,44,74,12,2016.75,15.1667,0.9812
314,network,0.6161,-0.1599,3,19,20,3,2021,5.3333,1.1751
316,neural activity,-0.3929,-0.4049,1,26,33,5,2015.6,42.2,0.8824
320,neural control,-0.0576,-0.3077,2,27,32,6,2017,23.3333,1.4953
321,neural decoding,-0.1991,0.3286,6,60,116,24,2016.1667,15.4583,0.7482
331,neural networks,0.0642,0.3907,6,23,29,4,2021.5,13.5,1.1534
333,neural prosthesis,-0.2394,0.9423,6,12,14,3,2009.6667,25.3333,1.0432
335,neural prosthetics,-0.1512,-0.484,2,17,22,4,2012.75,28.75,1.6501
347,neuronal population,0.3473,0.4737,4,22,28,3,2011,22.6667,0.629
348,neurons,0.2716,-0.0442,3,57,112,20,2017.6,38.95,1.7282
352,neuroprosthetics,-0.4437,-0.7987,2,19,26,4,2015,46,1.9684
355,non human primate,-0.0876,0.62,4,19,20,3,2019.3333,5,0.6812
375,performance,-0.8447,-0.3829,1,28,34,5,2015.2,34,0.9087
381,plasticity,-1.1054,-0.1053,1,14,15,3,2014,13.3333,1.1273
383,point process,-1.0292,-0.2672,1,20,24,4,2015.5,12.5,0.964
389,population,0.0038,0.7988,5,23,36,8,2012.875,51.375,0.8037
396,posterior parietal cortex,-0.4503,-0.9487,2,19,21,3,2020.3333,21,0.9957
399,prediction,-0.1979,-0.3079,1,26,34,7,2016.2857,14.4286,0.8514
401,premotor,0.2705,-0.3897,6,19,19,3,2016.3333,3,0.2467
404,primary motor,-0.0603,-0.8578,2,18,23,4,2019,29,1.5471
405,primary motor cortex,-0.2692,-0.0746,1,39,50,7,2015,72.5714,1.8579
418,rat,0.4362,0.3016,5,15,18,4,2017.75,5,0.7148
420,reach,0.1959,-0.57,2,36,52,9,2018.7778,19.4444,1.7595
425,receptive field plasticity,-0.9737,-0.4797,1,11,13,3,2016.6667,94.3333,1.1711
434,reinforcement learning,0.2615,-0.8543,2,7,8,3,2018,10.3333,1.2037
437,representation,0.1659,0.75,4,21,24,4,2020.75,2.5,0.4877
439,responses,0.1895,0.4992,5,15,16,3,2015.3333,26,2.2954
462,signals,-0.3064,0.161,5,37,52,9,2013.2222,59.1111,1.0386
487,speech,1.1848,-0.2159,3,10,10,3,2025,0.3333,0.381
492,spike detection,1.246,-0.738,3,2,2,3,2019.3333,8.6667,0.6215
494,spike sorting,0.5765,0.2322,3,28,35,8,2013.625,19.125,0.8934
499,spike trains,-0.6158,0.4285,7,31,36,7,2016.8571,19,0.7234
501,spiking activity,0.0193,-0.1282,2,44,55,6,2018.3333,19.5,1.1165
502,spiking neural network,1.1595,-0.353,3,14,26,8,2024,12.25,1.8208
503,spiking neural network (snn),1.1166,0.198,3,5,6,3,2023,5,0.3125
504,spiking neural networks,1.3196,-0.1134,3,8,9,3,2026,0,0
513,stimulation,-0.4614,-0.6527,2,17,17,3,2018.3333,18,0.8639
530,tetraplegia,-0.2124,0.7584,4,22,29,4,2014.5,23.5,0.3801
539,training,0.9035,-0.0435,3,22,23,3,2023.6667,2.3333,0.5587
549,unsupervised learning,-0.4411,0.6141,6,19,21,3,2020.6667,17.6667,1.3029
563,visual targets,0.4764,0.6979,4,27,38,4,2013.25,81.75,0.9748
